"","Tree_1","Tree_2","Tree_3","Tree_4","Tree_5","Tree_6","Tree_7","Tree_8","Tree_9","Tree_10","Tree_11","Tree_12","Tree_13","Tree_14","Tree_15","Tree_16","Tree_17","Tree_18","Tree_19","Tree_20","Tree_21","Tree_22","Tree_23"
"870",0.452066666666667,0.4466,0.4776,0.473866666666667,0.483,0.473133333333333,0.463866666666667,0.476466666666667,0.500266666666667,0.452933333333333,0.484266666666667,0.496733333333333,0.4604,0.475666666666667,0.483666666666667,0.4838,0.500133333333333,0.526666666666667,0.432933333333333,0.4616,0.465666666666667,0.4544,0.472
"871",0.451933333333333,0.4466,0.477866666666667,0.4736,0.4832,0.473066666666667,0.463866666666667,0.476466666666667,0.5004,0.452666666666667,0.484,0.497066666666667,0.4604,0.4758,0.4834,0.4838,0.5004,0.526666666666667,0.432933333333333,0.462133333333333,0.465666666666667,0.454333333333333,0.472
"872",0.451733333333333,0.4464,0.478333333333333,0.4732,0.483133333333333,0.473266666666667,0.4638,0.4766,0.500466666666667,0.4524,0.483733333333333,0.4972,0.4606,0.475933333333333,0.483133333333333,0.483866666666667,0.500666666666667,0.526733333333333,0.433,0.462733333333333,0.4658,0.454266666666667,0.472066666666667
"873",0.4516,0.445933333333333,0.478266666666667,0.473066666666667,0.4832,0.473266666666667,0.463933333333333,0.476533333333333,0.500466666666667,0.451866666666667,0.483666666666667,0.497333333333333,0.460733333333333,0.476133333333333,0.4828,0.483866666666667,0.5008,0.526733333333333,0.433,0.463133333333333,0.465666666666667,0.4544,0.472
"874",0.451466666666667,0.4458,0.478266666666667,0.473133333333333,0.483,0.473266666666667,0.464,0.4764,0.500533333333333,0.451533333333333,0.483666666666667,0.497466666666667,0.4608,0.476333333333333,0.482733333333333,0.4838,0.501,0.526266666666667,0.433066666666667,0.463533333333333,0.465666666666667,0.4542,0.471733333333333
"875",0.4514,0.445866666666667,0.478333333333333,0.473266666666667,0.4828,0.473333333333333,0.464,0.476333333333333,0.500733333333333,0.451333333333333,0.4838,0.497466666666667,0.460933333333333,0.476466666666667,0.482666666666667,0.483933333333333,0.501266666666667,0.526,0.433,0.4636,0.465733333333333,0.454266666666667,0.471266666666667
"876",0.4514,0.445666666666667,0.4784,0.473466666666667,0.482866666666667,0.4734,0.464266666666667,0.476333333333333,0.500866666666667,0.4512,0.483666666666667,0.497466666666667,0.461066666666667,0.476266666666667,0.4826,0.4838,0.5016,0.525866666666667,0.433,0.463533333333333,0.465666666666667,0.454333333333333,0.471733333333333
"877",0.451533333333333,0.4456,0.478333333333333,0.473266666666667,0.482533333333333,0.4734,0.464266666666667,0.476533333333333,0.500933333333333,0.4514,0.483866666666667,0.4976,0.461,0.4764,0.482466666666667,0.483866666666667,0.5016,0.5258,0.433,0.463533333333333,0.4656,0.454266666666667,0.4718
"878",0.451666666666667,0.4456,0.478466666666667,0.473466666666667,0.482466666666667,0.4734,0.4644,0.476333333333333,0.5008,0.4514,0.484133333333333,0.497733333333333,0.461066666666667,0.4764,0.482466666666667,0.484066666666667,0.5012,0.5258,0.433133333333333,0.463533333333333,0.465466666666667,0.4542,0.4716
"879",0.451933333333333,0.445733333333333,0.478333333333333,0.473466666666667,0.482066666666667,0.473466666666667,0.464466666666667,0.476333333333333,0.500866666666667,0.4516,0.4842,0.497866666666667,0.461133333333333,0.476266666666667,0.482466666666667,0.484,0.501333333333333,0.525866666666667,0.433133333333333,0.463466666666667,0.465666666666667,0.4544,0.471666666666667
"880",0.452133333333333,0.445933333333333,0.4784,0.473133333333333,0.481866666666667,0.473466666666667,0.464333333333333,0.476333333333333,0.500866666666667,0.4516,0.484333333333333,0.497866666666667,0.461066666666667,0.476266666666667,0.482466666666667,0.484,0.5014,0.526066666666667,0.433066666666667,0.463266666666667,0.465466666666667,0.4546,0.471666666666667
"881",0.4522,0.446,0.4786,0.472533333333333,0.481466666666667,0.473466666666667,0.4644,0.476466666666667,0.5006,0.451533333333333,0.484,0.497733333333333,0.461,0.476333333333333,0.482666666666667,0.484,0.501266666666667,0.5258,0.433266666666667,0.463133333333333,0.465466666666667,0.454466666666667,0.4718
"882",0.4524,0.446,0.478466666666667,0.4718,0.481333333333333,0.4736,0.464466666666667,0.4764,0.500533333333333,0.4516,0.4838,0.4976,0.4608,0.476133333333333,0.482666666666667,0.484,0.501266666666667,0.525866666666667,0.4332,0.463066666666667,0.4654,0.454466666666667,0.4718
"883",0.452733333333333,0.446,0.4784,0.4712,0.481133333333333,0.4736,0.464466666666667,0.476333333333333,0.500533333333333,0.451866666666667,0.4834,0.4974,0.460733333333333,0.476066666666667,0.4826,0.484,0.5014,0.5256,0.433333333333333,0.4628,0.465666666666667,0.4546,0.471666666666667
"884",0.452733333333333,0.446066666666667,0.478466666666667,0.470933333333333,0.481133333333333,0.4736,0.4644,0.4762,0.500333333333333,0.452,0.483,0.497533333333333,0.460733333333333,0.4762,0.482733333333333,0.484066666666667,0.5012,0.525666666666667,0.433466666666667,0.463066666666667,0.465533333333333,0.454666666666667,0.4714
"885",0.4528,0.445933333333333,0.478466666666667,0.471,0.481133333333333,0.473466666666667,0.4644,0.476,0.500333333333333,0.452,0.482866666666667,0.497533333333333,0.460933333333333,0.476133333333333,0.483,0.483866666666667,0.501133333333333,0.5256,0.433533333333333,0.463266666666667,0.465466666666667,0.454733333333333,0.471333333333333
"886",0.452733333333333,0.446,0.4784,0.471,0.480933333333333,0.4734,0.464333333333333,0.476133333333333,0.500533333333333,0.452133333333333,0.482933333333333,0.497466666666667,0.461,0.476333333333333,0.4828,0.483933333333333,0.501466666666667,0.525466666666667,0.433533333333333,0.4634,0.4658,0.455066666666667,0.4712
"887",0.4526,0.445933333333333,0.478466666666667,0.471066666666667,0.4808,0.473333333333333,0.464266666666667,0.476,0.5004,0.451733333333333,0.483133333333333,0.4976,0.4612,0.476333333333333,0.482666666666667,0.483866666666667,0.501733333333333,0.525266666666667,0.4336,0.4634,0.4656,0.455066666666667,0.4712
"888",0.452266666666667,0.4458,0.478466666666667,0.471133333333333,0.480666666666667,0.473266666666667,0.464266666666667,0.475933333333333,0.500066666666667,0.4516,0.4832,0.497666666666667,0.461466666666667,0.4762,0.482666666666667,0.484,0.501733333333333,0.525466666666667,0.433666666666667,0.463133333333333,0.465533333333333,0.454933333333333,0.4712
"889",0.452133333333333,0.4458,0.478466666666667,0.471533333333333,0.480666666666667,0.4732,0.4644,0.4762,0.5,0.451866666666667,0.483466666666667,0.497133333333333,0.4614,0.475866666666667,0.4828,0.483933333333333,0.5012,0.5258,0.4338,0.4624,0.4654,0.454733333333333,0.471266666666667
"890",0.451933333333333,0.4458,0.4784,0.4716,0.480733333333333,0.473133333333333,0.464333333333333,0.4762,0.4998,0.452133333333333,0.483733333333333,0.497066666666667,0.461466666666667,0.4756,0.4828,0.483933333333333,0.501133333333333,0.526133333333333,0.4338,0.462,0.4654,0.4546,0.471333333333333
"891",0.451866666666667,0.446,0.4782,0.471733333333333,0.4806,0.473,0.464333333333333,0.4764,0.499666666666667,0.4524,0.483866666666667,0.497066666666667,0.461533333333333,0.475466666666667,0.482666666666667,0.4838,0.501,0.526733333333333,0.433666666666667,0.4616,0.465466666666667,0.454533333333333,0.4714
"892",0.451866666666667,0.446,0.478066666666667,0.471533333333333,0.480666666666667,0.473,0.4644,0.476533333333333,0.499933333333333,0.452466666666667,0.483933333333333,0.4966,0.461666666666667,0.475533333333333,0.4826,0.483933333333333,0.501066666666667,0.5272,0.433533333333333,0.461733333333333,0.465466666666667,0.454533333333333,0.471333333333333
"893",0.451866666666667,0.445866666666667,0.4778,0.471266666666667,0.4806,0.473133333333333,0.464466666666667,0.4764,0.499933333333333,0.4524,0.483733333333333,0.4966,0.461666666666667,0.475466666666667,0.482733333333333,0.4838,0.501,0.527533333333333,0.433533333333333,0.4622,0.4654,0.454533333333333,0.471066666666667
"894",0.451866666666667,0.445733333333333,0.477666666666667,0.4712,0.480733333333333,0.473066666666667,0.464533333333333,0.476333333333333,0.499866666666667,0.452333333333333,0.483466666666667,0.496733333333333,0.461666666666667,0.4752,0.4826,0.483666666666667,0.501133333333333,0.5276,0.433666666666667,0.462266666666667,0.4654,0.454466666666667,0.471133333333333
"895",0.452,0.4458,0.478,0.471,0.480866666666667,0.4734,0.4646,0.4762,0.5,0.452066666666667,0.482933333333333,0.496933333333333,0.461533333333333,0.4752,0.4824,0.4836,0.501066666666667,0.5276,0.4336,0.462333333333333,0.4654,0.454533333333333,0.4712
"896",0.452,0.4458,0.478,0.470933333333333,0.481133333333333,0.4734,0.464666666666667,0.476133333333333,0.499933333333333,0.452,0.4828,0.497066666666667,0.4614,0.4754,0.482133333333333,0.483533333333333,0.500866666666667,0.527266666666667,0.433533333333333,0.462333333333333,0.465533333333333,0.454533333333333,0.471133333333333
"897",0.452,0.4458,0.477933333333333,0.4712,0.481133333333333,0.473533333333333,0.464666666666667,0.476133333333333,0.4998,0.452066666666667,0.482333333333333,0.496733333333333,0.461533333333333,0.475533333333333,0.482266666666667,0.4834,0.500933333333333,0.5268,0.433533333333333,0.462266666666667,0.465666666666667,0.4546,0.471066666666667
"898",0.4518,0.445866666666667,0.477866666666667,0.4712,0.481133333333333,0.4732,0.464533333333333,0.476133333333333,0.499866666666667,0.452,0.482266666666667,0.496733333333333,0.461533333333333,0.475466666666667,0.4822,0.483266666666667,0.500866666666667,0.526733333333333,0.433666666666667,0.462066666666667,0.4656,0.454533333333333,0.471066666666667
"899",0.4516,0.445866666666667,0.477866666666667,0.471266666666667,0.481066666666667,0.473066666666667,0.464533333333333,0.4762,0.4998,0.4522,0.482333333333333,0.497,0.461666666666667,0.475266666666667,0.482066666666667,0.4834,0.500866666666667,0.5264,0.433866666666667,0.4618,0.465466666666667,0.4544,0.470866666666667
"900",0.4514,0.445866666666667,0.4778,0.471466666666667,0.480866666666667,0.473133333333333,0.4644,0.4762,0.4994,0.4524,0.482333333333333,0.4968,0.461466666666667,0.475,0.482,0.483333333333333,0.500733333333333,0.526266666666667,0.434,0.4618,0.465466666666667,0.4544,0.470866666666667
"901",0.451333333333333,0.446,0.4776,0.4716,0.480866666666667,0.473,0.464333333333333,0.476133333333333,0.499333333333333,0.452466666666667,0.482266666666667,0.4966,0.4612,0.474733333333333,0.482066666666667,0.4834,0.5006,0.526066666666667,0.434133333333333,0.461533333333333,0.4654,0.4544,0.470866666666667
"902",0.451533333333333,0.446066666666667,0.477266666666667,0.471733333333333,0.481,0.472933333333333,0.4646,0.476266666666667,0.499133333333333,0.4522,0.482266666666667,0.496333333333333,0.461066666666667,0.474666666666667,0.482266666666667,0.483466666666667,0.500466666666667,0.526266666666667,0.434066666666667,0.461266666666667,0.465333333333333,0.454333333333333,0.470866666666667
"903",0.4514,0.446066666666667,0.477133333333333,0.471933333333333,0.481066666666667,0.472933333333333,0.464533333333333,0.4766,0.499333333333333,0.452666666666667,0.482333333333333,0.4962,0.460933333333333,0.4746,0.482066666666667,0.4836,0.500266666666667,0.526266666666667,0.434133333333333,0.461066666666667,0.465466666666667,0.454266666666667,0.470933333333333
"904",0.4516,0.446133333333333,0.477266666666667,0.472133333333333,0.481066666666667,0.472666666666667,0.464333333333333,0.4766,0.499333333333333,0.452866666666667,0.482533333333333,0.496133333333333,0.460866666666667,0.4746,0.482333333333333,0.4836,0.500133333333333,0.526333333333333,0.434133333333333,0.460866666666667,0.465533333333333,0.454333333333333,0.4708
"905",0.451933333333333,0.4462,0.477466666666667,0.472266666666667,0.481133333333333,0.472533333333333,0.464333333333333,0.476733333333333,0.498866666666667,0.452933333333333,0.4826,0.496333333333333,0.460866666666667,0.474666666666667,0.4826,0.483533333333333,0.5004,0.526533333333333,0.434066666666667,0.460866666666667,0.4656,0.454666666666667,0.4706
"906",0.452,0.446266666666667,0.477533333333333,0.4722,0.481333333333333,0.472533333333333,0.464266666666667,0.476866666666667,0.498733333333333,0.452866666666667,0.4824,0.496466666666667,0.4608,0.474666666666667,0.482666666666667,0.483466666666667,0.500466666666667,0.526733333333333,0.434266666666667,0.460933333333333,0.465733333333333,0.454666666666667,0.470666666666667
"907",0.451933333333333,0.4462,0.477666666666667,0.472066666666667,0.481466666666667,0.472533333333333,0.464266666666667,0.476933333333333,0.4988,0.452733333333333,0.482333333333333,0.4964,0.460733333333333,0.474866666666667,0.4828,0.4834,0.500533333333333,0.5268,0.4342,0.461066666666667,0.465933333333333,0.454733333333333,0.4706
"908",0.452,0.446,0.477733333333333,0.4722,0.481666666666667,0.4726,0.4644,0.476933333333333,0.498933333333333,0.452533333333333,0.4822,0.4964,0.460866666666667,0.474866666666667,0.482733333333333,0.483266666666667,0.5006,0.5266,0.434066666666667,0.461266666666667,0.465933333333333,0.454733333333333,0.470533333333333
"909",0.452133333333333,0.4462,0.477666666666667,0.472466666666667,0.481933333333333,0.472666666666667,0.464533333333333,0.4768,0.498933333333333,0.452666666666667,0.482133333333333,0.496333333333333,0.460933333333333,0.4748,0.4826,0.483266666666667,0.5006,0.5264,0.433733333333333,0.4614,0.4658,0.4546,0.470533333333333
"910",0.4522,0.446333333333333,0.477666666666667,0.472733333333333,0.4822,0.4726,0.464533333333333,0.4768,0.499066666666667,0.452733333333333,0.482133333333333,0.496266666666667,0.461066666666667,0.474733333333333,0.4826,0.4832,0.5004,0.526133333333333,0.4336,0.4614,0.4658,0.454666666666667,0.4706
"911",0.451933333333333,0.4464,0.4772,0.473333333333333,0.482466666666667,0.4728,0.464666666666667,0.476533333333333,0.498866666666667,0.452866666666667,0.482266666666667,0.495933333333333,0.461066666666667,0.474666666666667,0.482533333333333,0.483133333333333,0.5004,0.526266666666667,0.4336,0.4612,0.4658,0.454466666666667,0.4706
"912",0.451666666666667,0.446266666666667,0.477133333333333,0.473466666666667,0.482533333333333,0.472733333333333,0.464466666666667,0.476333333333333,0.4988,0.4528,0.482333333333333,0.496066666666667,0.461066666666667,0.474533333333333,0.482533333333333,0.4832,0.500466666666667,0.5264,0.4334,0.4612,0.4658,0.454333333333333,0.4706
"913",0.451466666666667,0.446133333333333,0.477066666666667,0.474133333333333,0.482733333333333,0.4726,0.464333333333333,0.4764,0.4988,0.4528,0.482466666666667,0.496266666666667,0.461066666666667,0.474533333333333,0.482466666666667,0.483066666666667,0.5004,0.526733333333333,0.433533333333333,0.461133333333333,0.465866666666667,0.4544,0.470466666666667
"914",0.4514,0.445733333333333,0.477066666666667,0.474266666666667,0.482933333333333,0.472666666666667,0.464533333333333,0.476466666666667,0.498666666666667,0.452466666666667,0.482466666666667,0.496533333333333,0.461133333333333,0.4748,0.482466666666667,0.483066666666667,0.5006,0.526666666666667,0.433666666666667,0.461466666666667,0.466,0.4544,0.4706
"915",0.451266666666667,0.445333333333333,0.477533333333333,0.474533333333333,0.4828,0.4728,0.464533333333333,0.476666666666667,0.498866666666667,0.452066666666667,0.482533333333333,0.496533333333333,0.4612,0.4752,0.482333333333333,0.483,0.500733333333333,0.526466666666667,0.433666666666667,0.462133333333333,0.4662,0.4542,0.470666666666667
"916",0.4514,0.4452,0.4776,0.4746,0.4828,0.472933333333333,0.464333333333333,0.476666666666667,0.499266666666667,0.451866666666667,0.482866666666667,0.496466666666667,0.461133333333333,0.4752,0.482133333333333,0.483066666666667,0.5008,0.5264,0.4338,0.462266666666667,0.466333333333333,0.454266666666667,0.470466666666667
"917",0.451533333333333,0.4452,0.4778,0.474666666666667,0.4826,0.473066666666667,0.464,0.476533333333333,0.499266666666667,0.4516,0.4828,0.496666666666667,0.4612,0.475066666666667,0.482066666666667,0.4832,0.501266666666667,0.5262,0.433733333333333,0.462333333333333,0.466333333333333,0.4544,0.470466666666667
"918",0.451733333333333,0.4452,0.478,0.4748,0.482666666666667,0.473133333333333,0.464066666666667,0.4766,0.498933333333333,0.451533333333333,0.482666666666667,0.497,0.461066666666667,0.474933333333333,0.482133333333333,0.4832,0.501466666666667,0.525866666666667,0.433666666666667,0.462,0.4664,0.454666666666667,0.4704
"919",0.451866666666667,0.4454,0.4776,0.474533333333333,0.4826,0.473066666666667,0.463933333333333,0.476733333333333,0.498866666666667,0.4516,0.4826,0.496733333333333,0.461066666666667,0.474733333333333,0.482333333333333,0.4832,0.5014,0.525666666666667,0.433533333333333,0.461933333333333,0.466266666666667,0.4546,0.4702
"920",0.4518,0.4456,0.477533333333333,0.4744,0.4828,0.4728,0.464066666666667,0.4768,0.498733333333333,0.451866666666667,0.482466666666667,0.496533333333333,0.460933333333333,0.474733333333333,0.4824,0.483133333333333,0.5012,0.525533333333333,0.433733333333333,0.461933333333333,0.4664,0.4544,0.470266666666667
"921",0.451666666666667,0.445733333333333,0.477466666666667,0.474333333333333,0.4832,0.4726,0.464133333333333,0.4768,0.498533333333333,0.452133333333333,0.4824,0.496466666666667,0.461,0.475,0.4822,0.483066666666667,0.500733333333333,0.5256,0.433733333333333,0.4618,0.4664,0.454466666666667,0.470333333333333
"922",0.451333333333333,0.4458,0.4776,0.4742,0.483333333333333,0.4726,0.463933333333333,0.476733333333333,0.498533333333333,0.452133333333333,0.482266666666667,0.4962,0.460933333333333,0.474866666666667,0.482333333333333,0.482866666666667,0.5006,0.5256,0.4336,0.461733333333333,0.4664,0.454466666666667,0.4702
"923",0.450933333333333,0.4456,0.477466666666667,0.4744,0.483333333333333,0.472466666666667,0.463866666666667,0.476733333333333,0.498466666666667,0.451933333333333,0.4822,0.496,0.460866666666667,0.474733333333333,0.482266666666667,0.482866666666667,0.5006,0.525333333333333,0.433266666666667,0.461466666666667,0.466533333333333,0.454333333333333,0.47
"924",0.450933333333333,0.4456,0.4774,0.4746,0.483666666666667,0.472533333333333,0.464066666666667,0.476866666666667,0.498133333333333,0.452066666666667,0.482133333333333,0.496266666666667,0.460933333333333,0.474466666666667,0.482333333333333,0.483066666666667,0.500733333333333,0.525733333333333,0.433266666666667,0.461066666666667,0.466466666666667,0.4542,0.470066666666667
"925",0.450866666666667,0.445466666666667,0.477,0.474933333333333,0.484,0.472333333333333,0.464133333333333,0.4768,0.497866666666667,0.452066666666667,0.482266666666667,0.4962,0.460866666666667,0.474533333333333,0.482266666666667,0.482933333333333,0.5006,0.525866666666667,0.432866666666667,0.461066666666667,0.466533333333333,0.4542,0.469733333333333
"926",0.450933333333333,0.445466666666667,0.477,0.4752,0.484333333333333,0.472066666666667,0.464066666666667,0.476733333333333,0.497933333333333,0.451933333333333,0.482466666666667,0.496066666666667,0.460733333333333,0.474533333333333,0.4824,0.482733333333333,0.500466666666667,0.526066666666667,0.432733333333333,0.461266666666667,0.466466666666667,0.454133333333333,0.469333333333333
"927",0.451,0.445066666666667,0.476866666666667,0.475133333333333,0.484066666666667,0.472066666666667,0.4642,0.4766,0.498066666666667,0.451933333333333,0.482666666666667,0.496266666666667,0.4608,0.474733333333333,0.4824,0.483,0.500666666666667,0.526133333333333,0.432733333333333,0.461533333333333,0.466666666666667,0.4542,0.469733333333333
"928",0.450733333333333,0.444866666666667,0.477066666666667,0.475066666666667,0.483666666666667,0.4722,0.464266666666667,0.476533333333333,0.498133333333333,0.451533333333333,0.4826,0.496066666666667,0.460733333333333,0.474666666666667,0.482266666666667,0.482933333333333,0.500733333333333,0.526133333333333,0.4326,0.462,0.466666666666667,0.454066666666667,0.469933333333333
"929",0.450666666666667,0.444733333333333,0.476866666666667,0.474866666666667,0.483466666666667,0.4722,0.464133333333333,0.476666666666667,0.497933333333333,0.451,0.4826,0.4958,0.460533333333333,0.474466666666667,0.482133333333333,0.4828,0.5006,0.525933333333333,0.432533333333333,0.462133333333333,0.466533333333333,0.454066666666667,0.469533333333333
"930",0.450666666666667,0.444466666666667,0.477066666666667,0.474733333333333,0.4834,0.472066666666667,0.464066666666667,0.4766,0.498133333333333,0.450733333333333,0.4822,0.496,0.460533333333333,0.474733333333334,0.482066666666667,0.482933333333333,0.5008,0.525666666666667,0.432266666666667,0.4622,0.4668,0.4542,0.469533333333333
"931",0.450933333333333,0.444333333333333,0.477133333333333,0.474333333333333,0.483266666666667,0.472066666666667,0.464066666666667,0.476533333333333,0.497933333333333,0.4508,0.482,0.496,0.4606,0.474733333333334,0.482133333333333,0.482866666666667,0.500933333333333,0.5254,0.432333333333333,0.4622,0.4668,0.454066666666667,0.4696
"932",0.451,0.444066666666667,0.4772,0.474066666666667,0.4832,0.472066666666667,0.463933333333333,0.476533333333333,0.497533333333333,0.450333333333333,0.481866666666667,0.496266666666667,0.460666666666667,0.4744,0.481666666666667,0.4826,0.5008,0.525,0.4326,0.462133333333333,0.466666666666667,0.454133333333333,0.469266666666667
"933",0.450933333333333,0.444,0.4772,0.473866666666667,0.4826,0.472133333333333,0.463866666666667,0.4764,0.497466666666667,0.4502,0.481466666666667,0.496066666666667,0.4606,0.474333333333333,0.481466666666667,0.4824,0.500666666666667,0.5248,0.432733333333333,0.462066666666667,0.466733333333333,0.454066666666667,0.469066666666667
"934",0.4508,0.444,0.477,0.473733333333333,0.482466666666667,0.472066666666667,0.463666666666667,0.4762,0.497266666666667,0.450333333333333,0.4812,0.495666666666667,0.4606,0.474133333333333,0.481333333333333,0.482266666666667,0.500266666666667,0.524533333333333,0.4328,0.462066666666667,0.4668,0.453866666666667,0.468866666666666
"935",0.4508,0.444066666666667,0.476733333333333,0.4736,0.481933333333333,0.471666666666667,0.463466666666667,0.476,0.497266666666667,0.450533333333333,0.4812,0.4956,0.460266666666667,0.4736,0.4814,0.4824,0.499933333333333,0.5244,0.433,0.461333333333333,0.466533333333333,0.4536,0.4686
"936",0.450733333333333,0.4442,0.4764,0.473533333333333,0.482066666666667,0.471666666666667,0.463466666666667,0.475933333333333,0.497066666666667,0.4506,0.4814,0.495333333333333,0.460266666666667,0.473133333333333,0.481466666666667,0.482266666666667,0.4996,0.5244,0.433066666666667,0.460866666666667,0.466533333333333,0.453666666666667,0.4686
"937",0.450733333333333,0.444,0.476266666666667,0.4736,0.482066666666667,0.471533333333333,0.463333333333333,0.475866666666667,0.4968,0.450733333333333,0.481533333333333,0.495266666666667,0.4604,0.4728,0.481466666666667,0.482066666666667,0.499533333333333,0.524733333333333,0.433133333333333,0.460333333333333,0.4666,0.453466666666667,0.468533333333333
"938",0.450666666666667,0.444466666666667,0.4758,0.473666666666667,0.482266666666667,0.471466666666667,0.462933333333333,0.475666666666667,0.496133333333333,0.450533333333333,0.481666666666667,0.4948,0.459733333333333,0.4728,0.481533333333333,0.481933333333333,0.499333333333333,0.524933333333333,0.432666666666667,0.459933333333333,0.4664,0.453466666666667,0.468333333333333
"939",0.450666666666667,0.4446,0.4758,0.473666666666667,0.482133333333333,0.471,0.462733333333333,0.475333333333333,0.495866666666667,0.4508,0.4818,0.494533333333333,0.459666666666667,0.472466666666667,0.481466666666667,0.481866666666667,0.498866666666667,0.5254,0.432466666666667,0.459466666666667,0.4664,0.453266666666667,0.468133333333333
"940",0.4502,0.4444,0.475666666666667,0.473466666666667,0.481933333333333,0.470666666666667,0.4628,0.4752,0.495466666666667,0.451,0.481933333333333,0.494333333333333,0.459666666666667,0.472133333333333,0.481333333333333,0.4818,0.498733333333333,0.525666666666667,0.432133333333333,0.4594,0.466466666666667,0.4532,0.468066666666667
"941",0.449933333333333,0.444133333333333,0.475533333333333,0.4732,0.482066666666667,0.4706,0.4628,0.474933333333333,0.495266666666667,0.451133333333333,0.481933333333333,0.494333333333333,0.459533333333333,0.472133333333333,0.481333333333333,0.4816,0.498333333333333,0.525933333333333,0.431933333333333,0.459333333333333,0.466333333333333,0.453066666666667,0.467933333333333
"942",0.449733333333333,0.444066666666667,0.475333333333333,0.4728,0.482333333333333,0.4706,0.4628,0.474733333333333,0.495133333333333,0.450866666666667,0.481866666666667,0.494266666666667,0.459,0.472066666666667,0.4812,0.4816,0.498266666666667,0.526066666666667,0.431733333333333,0.4594,0.466133333333333,0.452933333333333,0.467866666666667
"943",0.449666666666667,0.443866666666667,0.475466666666667,0.4726,0.482266666666667,0.470666666666667,0.462466666666667,0.474466666666667,0.495266666666667,0.450733333333333,0.481733333333333,0.494066666666667,0.458866666666667,0.4718,0.481066666666667,0.481666666666667,0.498333333333333,0.526066666666667,0.431266666666667,0.459466666666667,0.465866666666667,0.452733333333333,0.4678
"944",0.449333333333333,0.443533333333333,0.475533333333333,0.472666666666667,0.482266666666667,0.4708,0.4622,0.4744,0.495266666666667,0.450333333333333,0.481466666666667,0.4942,0.4588,0.4716,0.480866666666667,0.4814,0.498333333333333,0.525866666666667,0.430866666666667,0.459733333333333,0.465466666666667,0.452533333333333,0.4676
"945",0.448866666666667,0.443533333333333,0.475333333333333,0.4726,0.482,0.470533333333333,0.4622,0.4742,0.495066666666667,0.449933333333333,0.481066666666667,0.494133333333333,0.458866666666667,0.471666666666667,0.4804,0.4812,0.498,0.525466666666667,0.430733333333333,0.4598,0.465266666666667,0.452466666666667,0.4672
"946",0.449,0.443533333333333,0.475,0.4722,0.481466666666667,0.4704,0.462066666666667,0.474066666666667,0.494933333333333,0.449533333333333,0.480733333333333,0.493866666666667,0.459,0.471733333333333,0.480266666666667,0.481,0.497933333333333,0.525133333333333,0.430533333333333,0.459733333333333,0.465,0.4522,0.467
"947",0.448733333333333,0.443,0.474733333333333,0.4718,0.481,0.470066666666667,0.461866666666667,0.473866666666667,0.494866666666667,0.449533333333333,0.480533333333333,0.493466666666667,0.458933333333333,0.4716,0.48,0.480933333333333,0.4976,0.524733333333333,0.4306,0.4596,0.464866666666667,0.451866666666667,0.466933333333333
"948",0.448466666666667,0.442533333333333,0.474466666666667,0.471533333333333,0.4806,0.469533333333333,0.461466666666667,0.4738,0.494333333333333,0.449333333333333,0.4804,0.493333333333333,0.458733333333333,0.471533333333333,0.48,0.480933333333333,0.497466666666667,0.524266666666667,0.430733333333333,0.4594,0.464666666666667,0.4518,0.466866666666667
"949",0.448333333333333,0.442533333333333,0.474266666666667,0.4712,0.480066666666667,0.469533333333333,0.461333333333333,0.473666666666667,0.493866666666667,0.448733333333333,0.480266666666667,0.493266666666667,0.458266666666667,0.470733333333333,0.479666666666667,0.480733333333333,0.4976,0.523733333333333,0.4306,0.459066666666667,0.464533333333333,0.4516,0.466733333333333
"950",0.447933333333333,0.442466666666667,0.474133333333333,0.470933333333333,0.479733333333333,0.469533333333333,0.461133333333333,0.473466666666667,0.493466666666667,0.4486,0.4802,0.493333333333333,0.458266666666667,0.470466666666667,0.479266666666667,0.4804,0.497533333333333,0.523133333333333,0.430533333333333,0.4588,0.464266666666667,0.4514,0.4662
"951",0.4478,0.442066666666667,0.4742,0.4706,0.479333333333333,0.4692,0.461,0.473266666666667,0.4934,0.448533333333333,0.479933333333333,0.493,0.4582,0.470466666666667,0.478933333333333,0.4802,0.497333333333333,0.522866666666667,0.4304,0.458733333333333,0.464,0.450666666666667,0.4662
"952",0.447533333333333,0.4418,0.473866666666667,0.4704,0.479066666666667,0.468933333333333,0.460533333333333,0.473,0.492666666666667,0.4484,0.479333333333333,0.492733333333333,0.458066666666667,0.470333333333333,0.478733333333333,0.479866666666667,0.497,0.522866666666667,0.430466666666667,0.458333333333333,0.463666666666667,0.450666666666667,0.465933333333333
"953",0.4476,0.441666666666667,0.4736,0.470133333333333,0.478933333333333,0.469,0.460266666666667,0.472733333333333,0.492266666666667,0.448,0.479333333333333,0.492466666666667,0.458066666666667,0.469933333333333,0.4786,0.479733333333333,0.4964,0.523066666666667,0.430466666666667,0.458066666666667,0.463533333333333,0.450733333333333,0.4658
"954",0.447666666666667,0.441866666666667,0.473466666666667,0.469733333333333,0.478666666666667,0.4686,0.459933333333333,0.472533333333333,0.4922,0.4478,0.4792,0.4918,0.457533333333333,0.469466666666667,0.478466666666667,0.479466666666667,0.496133333333333,0.523066666666667,0.4304,0.458066666666667,0.463066666666667,0.450533333333333,0.465666666666667
